213,ADIBAWA-20,Oil Producer,3200,,15,0,Jun/15/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
214,ADIBAWA-21,Oil Producer,2622,,15,0,Jun/28/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
215,ADIBAWA-22,Oil Producer,2812,,15,0,Jan/25/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
216,ADIBAWA-23,Oil Producer,3274,,15,0,Jul/14/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
217,ADIBAWA-24,Oil Producer,3289,,15,0,May/01/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
218,ADIBAWA-25,Oil Producer,2662,,15,0,May/26/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
219,ADIBAWA-26,Oil Producer,2728,,15,0,Feb/20/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
220,ADIBAWA-27,Oil Producer,2530,,15,0,Mar/21/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
221,ADIBAWA-3,Not Applicable,3627,,15,0,Jun/05/1967,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
222,ADIBAWA-4,Not Applicable,3840,,15,0,Jun/30/1967,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
223,ADIBAWA-5,Oil Producer,4069,,15,0,Jun/01/1971,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
224,ADIBAWA-6,Oil Producer,3353,,15,0,Mar/14/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
225,ADIBAWA-7,Oil Producer,3716,,15,0,Apr/15/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
226,ADIBAWA-8,Oil Producer,3884,,15,0,Apr/04/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
227,ADIBAWA-9,Oil Producer,3309,,15,0,Mar/01/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
228,ADOFI RIVER-3DIR,Not Applicable,3610,,1211,0,30/12/2011,5/29/2017 16:41,5/29/2017 22:58,N/A,7815
229,ADOFI RIVER-1,Not Applicable,2876.7,EX. NSUKWA-1,1211,0,Dec/23/1971,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
230,ADOFI RIVER-2,Not Applicable,2917,,1211,0,Apr/05/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
231,ADOFI RIVER-3,Not Applicable,"3,627m",EX ADOFI RIVER DEEP-A,1211,0,30-Dec-11,5/29/2017 16:41,5/29/2017 22:58,N/A,7815
232,ADOFI-1,Not Applicable,2886,,770,0,Jul/22/1988,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
233,ADOKA-1,Not Applicable,975.4,,1212,0,Jan/16/1955,5/29/2017 16:41,5/29/2017 22:58,N/A,7816
234,ADOLO-1,Not Applicable,1515,,17,0,Dec/10/2006,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
235,ADOLO-1ST1,Not Applicable,3054,,17,0,Dec/29/2006,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
236,ADOLO-2,Not Applicable,3120,,17,0,Mar/25/2007,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
237,ADOLO-3,Not Applicable,3000,,17,0,Aug/16/2007,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
238,ADOLO-4,Oil Producer,398,,17,0,Dec/30/2007,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
239,ADOLO-5,Oil Producer,,,17,0,Oct/07/2008,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
240,ADOLO-6,Oil Producer,"9,757",,17,0,JAN/11/09,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
241,ADUA EAST-1,Not Applicable,2473,,1213,0,Dec/13/1995,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
242,ADUA NN-1,Not Applicable,2868.8,,1214,0,Nov/19/1979,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
243,ADUA-Y,Not Applicable,2805,,18,0,Jan/07/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
244,ADUA-10A,Oil Producer,2273,,18,0,Feb/04/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
245,ADUA-11A,Oil Producer,2289,,18,0,Nov/13/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
246,ADUA-12AHST,Oil Producer,2264,,18,0,Jan/29/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
247,ADUA-13AHST,Oil Producer,3183,,18,0,Feb/28/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
248,ADUA-14AHST,Oil Producer,2709,,18,0,Apr/10/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
249,ADUA-15,Oil Producer,2438,,18,0,Oct/14/1997,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
250,ADUA-16A,Oil Producer,3209,,18,0,N/A,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
251,ADUA-17A,Oil Producer,3136,ADUA-NFW,18,0,2/6/2009,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
252,ADUA-18A,Oil Producer,3753,EX. ADUA-AA1,18,0,11/7/2009,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
253,ADUA-19A,Oil Producer,2013,EX. ADUA-EAST AFB 2AA6,18,0,23/08/2009,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
254,ADUA-2,Not Applicable,2967.5,,18,0,Nov/23/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
255,ADUA-20A,Oil Producer,1992,EX. ADUA-AA3,18,0,23/08/2009,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
256,ADUA-3A,Not Applicable,2950.5,,18,0,May/08/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
257,ADUA-4,Not Applicable,2561,,18,0,May/03/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
258,ADUA-5A,Oil Producer,2946,,18,0,Jun/19/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
259,ADUA-6A,Oil Producer,2510,,18,0,Jul/18/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
260,ADUA-7A,Oil Producer,2344,,18,0,Jul/27/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
261,ADUA-8A,Oil Producer,2405,,18,0,Aug/22/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
262,ADUA-9A,Oil Producer,2512,,18,0,Sep/11/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
263,AFAM UMU-11,Not Applicable,3020.6,,1215,0,Nov/27/1958,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
264,AFAM UMU-14,Not Applicable,2895.6,,1215,0,Sep/06/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
265,AFAM UMU-5,Not Applicable,3099.2,,1215,0,Sep/12/1957,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
266,AFAM UMU-7,Not Applicable,3205.3,,1215,0,May/19/1958,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
267,AFAM-024,Oil Producer,2892,,20,0,17/11/2010,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
268,AFAM-025,Oil Producer,3693,,20,0,8/10/2010,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
269,AFAM-1,Not Applicable,3111.1,,20,0,Sep/06/1956,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
270,AFAM-10,Not Applicable,2930,,20,0,Oct/23/1958,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
271,AFAM-12,Not Applicable,2901.7,,20,0,Jan/04/1959,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
272,AFAM-13,Not Applicable,2904.7,,20,0,Feb/14/1959,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
273,AFAM-15,Not Applicable,2926.1,,20,0,Sep/19/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
274,AFAM-16,Not Applicable,3215.6,,20,0,Oct/02/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
275,AFAM-17,Not Applicable,3416.8,,20,0,Mar/11/1967,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
276,AFAM-18,Not Applicable,3494.5,,20,0,Sep/30/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
277,AFAM-19,Not Applicable,3657.6,,20,0,Oct/08/1971,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
278,AFAM-2,Not Applicable,3068.4,,20,0,Dec/20/1956,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
279,AFAM-20,Not Applicable,3291.8,,20,0,Oct/31/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
280,AFAM-21,Not Applicable,2885,,20,0,Oct/26/1975,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
281,AFAM-22,Oil Producer,2804,,20,0,Aug/27/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
282,AFAM-26,Oil Producer,3199.18,,20,0,13/02/2012,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
283,AFAM-3,Not Applicable,2971.2,,20,0,Mar/13/1957,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
284,AFAM-4,Not Applicable,3051.4,,20,0,Jun/28/1957,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
285,AFAM-6,Not Applicable,3046.2,,20,0,Dec/03/1957,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
286,AFAM-8,Not Applicable,2945.9,,20,0,Jul/31/1958,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
287,AFAM-9,Not Applicable,2971.8,,20,0,Sep/11/1958,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
288,AFAM-9 ,Gas Producer,2972.5,,20,0,26/06/2009,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
289,AFIA-1,Not Applicable,1822,,22,0,Feb/18/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
290,AFIA-10,Oil Producer,1755,,22,0,Apr/29/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
291,AFIA-11,Oil Producer,1866,,22,0,May/14/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
292,AFIA-12,Oil Producer,1853,,22,0,Jul/29/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
293,AFIA-13,Oil Producer,1633,,22,0,Aug/14/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
294,AFIA-14,Oil Producer,2140,,22,0,Sep/06/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
295,AFIA-14ST1,Oil Producer,1914,EX. AFIA-14G,22,0,Jan/19/1994,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
296,AFIA-15,Oil Producer,1815,,22,0,Nov/13/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
297,AFIA-15ST1,Oil Producer,1733,,22,0,Nov/27/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
298,AFIA-16,Oil Producer,1950,,22,0,Dec/02/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
299,AFIA-17,Oil Producer,2312,EX. AFIA-101,22,0,Dec/26/1994,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
300,AFIA-18,Oil Producer,2335,,22,0,Dec/10/2006,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
301,AFIA-2,Not Applicable,2300,,22,0,Sep/21/1988,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
302,AFIA-3,Not Applicable,1530,,22,0,Dec/15/1988,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
303,AFIA-4,Not Applicable,2036,,22,0,Jan/06/1990,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
304,AFIA-5,Oil Producer,1997,,22,0,Sep/08/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
305,AFIA-6,Oil Producer,2054,,22,0,Oct/17/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
306,AFIA-6ST1,Oil Producer,1708,,22,0,Nov/21/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
307,AFIA-7,Oil Producer,1909,,22,0,Nov/29/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
308,AFIA-8,Oil Producer,1805,,22,0,Nov/30/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
309,AFIA-9,Oil Producer,1608,,22,0,Apr/12/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
310,AFIANDO-1,Not Applicable,3479,,24,0,Jun/26/1983,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
311,AFIESERE-1,Not Applicable,3240.6,,25,0,Jan/22/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
312,AFIESERE-10,Not Applicable,3095,,25,0,Jan/10/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
313,AFIESERE-11,Not Applicable,2743,,25,0,Feb/01/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
314,AFIESERE-12,Not Applicable,2743,,25,0,May/02/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
315,AFIESERE-13,Oil Producer,2713,,25,0,Aug/29/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
316,AFIESERE-14,Oil Producer,2713,,25,0,Sep/11/1969,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
317,AFIESERE-15,Oil Producer,2066,,25,0,Oct/14/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
318,AFIESERE-16,Oil Producer,2063,,25,0,Oct/24/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
319,AFIESERE-17,Oil Producer,2716,,25,0,Jun/03/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
320,AFIESERE-18,Oil Producer,2081,,25,0,Aug/13/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
321,AFIESERE-19,Oil Producer,2069,,25,0,Aug/22/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
322,AFIESERE-2,Not Applicable,3109,,25,0,Jun/14/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
323,AFIESERE-20,Oil Producer,2076,,25,0,Aug/03/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
324,AFIESERE-21,Oil Producer,2098,,25,0,Aug/11/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
325,AFIESERE-22,Oil Producer,2136,,25,0,Apr/15/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
326,AFIESERE-23,Oil Producer,2154,,25,0,Apr/27/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
327,AFIESERE-24,Oil Producer,2149,,25,0,May/08/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
328,AFIESERE-25,Oil Producer,2137,,25,0,May/18/1976,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
329,AFIESERE-26,Oil Producer,2286,,25,0,Jan/16/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
330,AFIESERE-27,Oil Producer,2149,,25,0,Feb/17/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
331,AFIESERE-28,Oil Producer,2105,,25,0,Feb/26/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
332,AFIESERE-29,Oil Producer,2170,,25,0,Mar/08/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
333,AFIESERE-3,Not Applicable,3124,,25,0,Jul/03/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
334,AFIESERE-30,Oil Producer,2529,,25,0,Mar/16/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
335,AFIESERE-31,Oil Producer,2697,,25,0,May/25/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
336,AFIESERE-32,Oil Producer,2709,,25,0,Jun/23/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
337,AFIESERE-33,Oil Producer,2765,,25,0,Oct/27/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
338,AFIESERE-34,Oil Producer,2837,,25,0,Jul/12/1979,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
339,AFIESERE-35,Not Applicable,2325,,25,0,Dec/15/1987,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
340,AFIESERE-36,Oil Producer,2947,,25,0,May/04/1991,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
341,AFIESERE-37,Oil Producer,2349,,25,0,Jul/17/1991,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
342,AFIESERE-38,Oil Producer,2268,,25,0,Aug/29/1991,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
343,AFIESERE-39,Oil Producer,2725,,25,0,Dec/12/1991,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
344,AFIESERE-4,Not Applicable,3078,,25,0,Jul/19/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
345,AFIESERE-40,Oil Producer,2324,,25,0,Jan/08/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
346,AFIESERE-41,Oil Producer,2943,,25,0,Feb/06/1992,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
347,AFIESERE-5,Not Applicable,3525,,25,0,Sep/23/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
348,AFIESERE-6,Not Applicable,2737,,25,0,May/30/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
349,AFIESERE-7,Not Applicable,3018,,25,0,Jun/13/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
350,AFIESERE-8,Not Applicable,2747,,25,0,Nov/06/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
351,AFIESERE-9,Not Applicable,2774,,25,0,Dec/17/1968,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
352,AFIKPO-1,Not Applicable,438,,1216,0,Oct/12/1953,5/29/2017 16:41,5/29/2017 22:58,N/A,7816
353,AFIKPO-2,Not Applicable,515.1,,1216,0,Nov/03/1953,5/29/2017 16:41,5/29/2017 22:58,N/A,7816
354,AFIKPO-3,Not Applicable,458.4,,1216,0,Dec/03/1953,5/29/2017 16:41,5/29/2017 22:58,N/A,7816
355,AFIKPO-4,Not Applicable,543.5,,1216,0,Dec/20/1953,5/29/2017 16:41,5/29/2017 22:58,N/A,7816
356,AFINADO-2DIR,Not Applicable,4140mMD,EX EDENG-1X,1217,0,2-Feb-12,5/29/2017 16:41,5/29/2017 22:58,N/A,7817
357,AFOWO-1,Not Applicable,2149.1,,1218,0,Dec/02/1959,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
358,AFREMO-1,Not Applicable,3284.2,,26,0,Jan/01/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
359,AFREMO-10,Oil Producer,2988,,26,0,Jul/20/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
360,AFREMO-11,Oil Producer,2575,,26,0,Oct/07/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
361,AFREMO-12,Oil Producer,2363,,26,0,Sep/02/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
362,AFREMO-13,Oil Producer,2713,,26,0,Jan/29/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
363,AFREMO-14,Oil Producer,2627,,26,0,Nov/09/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
364,AFREMO-15,Oil Producer,2377,,26,0,Dec/17/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
365,AFREMO-2,Not Applicable,1069.5,,26,0,Jan/28/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
366,AFREMO-3,Not Applicable,3383.3,,26,0,Feb/02/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
367,AFREMO-4,Not Applicable,3185,,26,0,Feb/20/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
368,AFREMO-5,Oil Producer,2957,,26,0,Nov/21/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
369,AFREMO-6,Oil Producer,2667,,26,0,Nov/23/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
370,AFREMO-7,Oil Producer,1971,,26,0,Jan/03/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
371,AFREMO-8,Oil Producer,2822,,26,0,Feb/25/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
372,AFREMO-9,Oil Producer,2926,,26,0,Jan/03/1982,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
373,AFUO-1,Not Applicable,3636,,27,0,Mar/21/1998,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
374,AGAGA-1,Not Applicable,3833,,1219,0,Apr/01/1983,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
375,AGANKETIN-1,Not Applicable,,,1220,0,Nov/01/1993,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
376,AGATHA-1,Not Applicable,,,1221,0,Jan/25/2007,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
377,AGBADA-67,Oil Producer,3361,,28,0,8/1/2011,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
378,AGBADA-68,Oil Producer,3589,,28,0,20/01/2011,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
379,AGBADA-69,Oil Producer,3870,,28,0,16/07/2011,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
380,AGBADA-70,Oil Producer,2957,,28,0,16/10/2011,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
381,AGBADA-1,Not Applicable,3663.7,,28,0,Aug/09/1960,5/29/2017 16:41,5/29/2017 22:58,N/A,7812
382,AGBADA-10,Not Applicable,2804.2,,28,0,May/14/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
383,AGBADA-11,Not Applicable,2743.2,,28,0,May/23/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
384,AGBADA-11ST1,Oil Producer,2500,,28,0,Dec/12/2002,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
385,AGBADA-11ST2,Oil Producer,2431,,28,0,Dec/25/2002,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
386,AGBADA-12,Not Applicable,2743.2,,28,0,Jun/04/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
387,AGBADA-13,Not Applicable,2743.2,,28,0,Jun/14/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
388,AGBADA-14,Not Applicable,3184.6,,28,0,Dec/18/1966,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
389,AGBADA-15,Not Applicable,3183.6,,28,0,Jan/05/1967,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
390,AGBADA-16,Not Applicable,3571.7,,28,0,Jan/07/1967,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
391,AGBADA-17,Not Applicable,3288.2,,28,0,May/17/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
392,AGBADA-17ST1,Oil Producer,2502,,28,0,Jan/22/2003,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
393,AGBADA-18,Oil Producer,2377.4,,28,0,Jun/06/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
394,AGBADA-19,Oil Producer,2578.6,,28,0,Jun/19/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
395,AGBADA-1ST1,Oil Producer,2994,,28,0,Jul/18/2001,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
396,AGBADA-2,Not Applicable,2877,,28,0,Nov/17/1963,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
397,AGBADA-20,Oil Producer,1799.8,,28,0,Jul/05/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
398,AGBADA-21,Not Applicable,3169.9,,28,0,Jul/19/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
399,AGBADA-22,Not Applicable,2866,,28,0,Jul/19/1970,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
400,AGBADA-24,Oil Producer,2273.8,,28,0,Apr/18/1971,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
401,AGBADA-25,Not Applicable,3655.2,,28,0,Aug/20/1971,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
402,AGBADA-26,Not Applicable,3621,,28,0,Jul/10/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
403,AGBADA-27,Oil Producer,2374.4,,28,0,Nov/05/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
404,AGBADA-28,Not Applicable,2389.6,,28,0,Nov/20/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
405,AGBADA-28ST1,Oil Producer,2497,,28,0,Oct/21/2002,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
406,AGBADA-29,Oil Producer,2371.3,,28,0,Dec/01/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
407,AGBADA-29ST1,Oil Producer,2420,,28,0,Aug/31/2002,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
408,AGBADA-3,Not Applicable,3621.6,,28,0,Jan/24/1964,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
409,AGBADA-30,Oil Producer,2145.8,,28,0,Dec/12/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
410,AGBADA-31,Oil Producer,2365.3,,28,0,Dec/23/1972,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
411,AGBADA-32,Not Applicable,3078.5,,28,0,Jan/19/1973,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
412,AGBADA-33,Not Applicable,2968.8,,28,0,Jan/04/1974,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
413,AGBADA-34,Not Applicable,2768,,28,0,Aug/21/1977,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
414,AGBADA-35,Not Applicable,3085,,28,0,Aug/05/1978,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
415,AGBADA-35ST1,Oil Producer,2615,,28,0,Feb/24/2003,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
416,AGBADA-36,Oil Producer,2359,,28,0,Sep/05/1979,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
417,AGBADA-37,Oil Producer,2505,,28,0,Sep/17/1979,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
418,AGBADA-37ST1,Oil Producer,2351,,28,0,May/17/2002,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
419,AGBADA-38,Oil Producer,2377,,28,0,Oct/16/1979,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
420,AGBADA-39,Not Applicable,2652,,28,0,Jan/20/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
421,AGBADA-3ST1,Oil Producer,3624,,28,0,Oct/10/2001,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
422,AGBADA-4,Not Applicable,3660.3,,28,0,Jul/30/1964,5/29/2017 16:41,5/29/2017 22:58,N/A,7814
423,AGBADA-40,Oil Producer,2472,,28,0,Sep/06/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
424,AGBADA-41,Oil Producer,2268,,28,0,Sep/25/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
425,AGBADA-42,Oil Producer,2400,,28,0,Oct/24/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
426,AGBADA-43,Oil Producer,2539,,28,0,Nov/21/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
427,AGBADA-44,Oil Producer,2286,,28,0,Dec/20/1980,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
428,AGBADA-45,Oil Producer,2560,,28,0,Jan/06/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
429,AGBADA-46,Oil Producer,2441,,28,0,Jan/25/1981,5/29/2017 16:41,5/29/2017 22:58,N/A,7813
